date,payems,gdpc1,cpiaucsl,dgorder,hsn1f,rsafs,unrate,houst,indpro,dspic96,boptexp,boptimp,whlslrimsa,ttlcons,ir,cpilfesl,pcepilfe,pcepi,permit,tcu,businv,ulcnfb,iq,a261rx1q020sbea
2014-12-01,0.0019127964656089,0.0386441460334792,-0.0030846094445592,-0.0014149587672172,0.1244343891402715,-0.0059864771779719,-0.0344827586206897,0.0719280719280719,-9.362780726562824e-05,0.0067137214073553,-0.0024133579361766,0.0106870548806032,0.0018290160577354,0.0110403648986068,-0.0254681647940074,0.0005261883085969643,0.0009350298823984636,-0.0015325224543638,0.0122757318224739,-0.0008730807656401884,-0.001231757245639,0.0159688661026753,-0.0092664092664092,0.008126062550491
2015-01-01,0.001360621754276,,-0.0063703164417655,-0.0078552925808665,0.0362173038229376,-0.005222414209708,0.017857142857143,0.0111835973904939,-0.007664684531624,0.005642371012509,-0.021006688069834,-0.0337449378448172,0.0014588352522846,0.009782010906554,-0.0315142198308993,0.0009474756244156612,-0.0002022400493080223,-0.0046143384495822,-0.021455223880597,-0.0083702373626816,0.00013293467824504468,,-0.0171473109898676,
2015-02-01,0.0019278925502248,,0.0025346436802173,-0.0227393433038324,0.0485436893203883,-0.0014917677791909,-0.0350877192982456,-0.1834101382488479,-0.006251094379268,0.0035615174635339,-0.0118973461350356,-0.0311998627257518,0.005380456912899,0.0108112111124965,-0.0039682539682539,0.00150535213147,0.0010017723664945,0.0016493436783291,0.0743565300285986,-0.0067674622652306,0.0031313683582683,,-0.0015860428231561,
2015-03-01,0.0005041217276464671,0.0065722672602819,0.0026939517808124,0.0393074723929742,-0.1111111111111111,0.0146576889182639,-0.018181818181818,0.0835214446952596,-0.0034036379868318,-0.0028707485043474,0.0017558118936717,0.0671590571961193,0.0033689376492338,0.0133608953385713,-0.001593625498008,0.0024274270106423,0.0015396458814471,0.0019194419003449,-0.0488021295474712,-0.003808789790651,0.001754260944506,0.0046989579313005,0.0,0.006131431261902
2015-04-01,0.0020154708679298,,0.0010424788961589,-0.0142108246584612,0.0458333333333333,0.0022346318172667,0.0,0.2395833333333332,-0.0056891571069771,0.0021989315157513,0.0042388087647122,-0.0335305638080696,0.0018865534509402,0.0267154020808948,-0.0015961691939345,0.0024547776785528,0.0016910069177555,0.0007682508193054272,0.0876865671641791,-0.0060325428311827,0.0035073796134046,,-0.0063542494042891,
2015-05-01,0.0023442922503789,,0.0032977453412468,-0.0312339807166832,0.0,0.0069484720808632,0.0370370370370369,-0.0932773109243697,-0.0046913665617883,0.0016512350333264,-0.0060491180095916,-0.0107460405370014,0.0054922269311297,0.018891250963771,0.0111910471622702,0.0014170526961292,0.0012373388581952,0.0023904382470121,0.0909090909090908,-0.00492100659539,0.0023880464760808,,0.0047961630695443,
2015-06-01,0.0012294647588764,0.0074501962990076,0.0027679208104607,0.0710157731029024,-0.043824701195219,0.0012236720021157,-0.0535714285714284,0.1167747914735866,-0.0029845087421194,0.0006021965117766204,-0.002115486822497,0.0152634319937505,0.0078211447540488,0.0201769066100714,0.0007905138339920903,0.0015557247360233,0.0012070699813191,0.0019388111210205,0.0841194968553458,-0.0030989601267128,0.0062840751127641,0.0052916150470099,-0.0031821797931583,0.0034937176719025
2015-07-01,0.0021312782729587,,0.0015863197801873,-0.0110712045573666,0.0541666666666666,0.0078322260623533,-0.0188679245283017,-0.0489626556016598,0.0065413741166258,0.0023621988008455,-0.003503696896278,-0.0117809495718932,-0.0015321272613848,-0.0034034985117733,-0.0094786729857818,0.0020697005750545,0.000880290113002502,0.0008224002476877601,-0.173313995649021,0.0065286981184209,0.00038488019300020326,,-0.0039904229848364,
2015-08-01,0.0008802754910177679,,-4.20108051790713e-06,-0.0327643805742238,0.0237154150197629,-0.00013326137219238363,-0.0192307692307693,-0.0139616055846422,-0.0022727722282662,0.0023116007835426,-0.0144465811853846,0.0047927814136974,0.0019226796222617,0.0084280974441224,-0.0175438596491228,0.001038896790551,0.0007265565997152112,9.667346603237092e-06,0.0219298245614034,-0.0022221157494395,0.0014840451426334,,-0.0144230769230768,
2015-09-01,0.0010905815966113,0.0059436175514206,-0.0022475875193775,-0.0175569399093632,-0.1196911196911196,-0.0037251517716129,-0.0196078431372548,0.0831858407079646,-0.0026982500034694,0.0027780065743658,0.0056942642649029,-0.0064273383586824,0.00289843986444,0.0018071996170578,-0.010551948051948,0.0020550455692969,0.0012896569512508,-0.0014790897314436,-0.0180257510729613,-0.0025982419687458,0.0020232897529581,0.0039072202372991,-0.0056910569105691,0.0011830380346331
2015-10-01,0.0021506736668985,,0.0009894820166906904,0.0333458292569193,0.0570175438596491,-0.0029319563171953,0.0,-0.1356209150326797,-0.0045423823155217,0.0020758661887694,-0.0071898707409268,-0.0092202637827345,-0.0010247039882208,-0.0110067566819436,-0.0032813781788351,0.0018576665735092,0.00014311065315708582,-0.00014522359592983314,0.0139860139860139,-0.0044332020418492,0.001478853866377,,-0.0024529844644316,
2015-11-01,0.001662143112626,,0.0011946174910508,-0.0124274439017484,0.045643153526971,0.00410562824386,0.02,0.1077504725897919,-0.0076814010843626,-0.00015648519351996182,-0.0126520940387124,-0.0122360802560917,-0.0037411843985639,-0.0038598866319776,-0.0057613168724279,0.0019403695316859,0.0010588672981712,0.0006100276933207471,0.0724137931034483,-0.0075923524921841,-0.0020457123322158,,-0.0073770491803278,
2015-12-01,0.0019114434548814,2.1857719235685025e-05,-0.001075553426856,-0.0257545145437522,0.0833333333333332,0.0042580958383349,-0.0196078431372548,-0.0221843003412969,-0.0052776315961589,0.0047921774968884,-0.0048646578829569,-0.0015451365829902,-0.0042700369359027,0.0096516618079833,-0.0124172185430463,0.0012528609037794,0.0006575185820469898,-0.0008128743818768269,-0.0265273311897106,-0.0052205772925959,-0.001948669175512,0.0035113762882184,-0.0107349298100742,0.0012109004173619
2016-01-01,0.0007547328036228151,,-0.0004584435630738959,0.0433661035342156,-0.075091575091575,-0.0073468917081911,-0.04,-0.0471204188481675,0.0055777424406113,0.0036789793799139,-0.0193207129966344,-0.0200646502986417,-0.0002141664407879773,0.00299351974901,-0.0125733445096395,0.0016683909432542,0.0018569836871125,0.000513302276931471,-0.0330305532617671,0.0055868954204667,3.838055969929144e-06,,-0.0091819699499164,
2016-02-01,0.0014803952375963,,-0.0013296753235823,-0.0420175844516427,0.0237623762376237,0.0106495154436963,0.0208333333333334,0.1217948717948718,-0.0051705788030412,0.0010715658163114,0.0115002873690259,0.0241769081793334,-0.0063493869845934,0.0088197228501765,-0.0050933786078097,0.0022657222755197,0.0015683814303639,-0.0006195187114009792,0.000853970964987294,-0.0052214508682012,-0.0025610700897608,,-0.004212299915754,
2016-03-01,0.0016525237593869,0.0154279199896936,0.0031347962382444,-0.0021714028090223,0.0290135396518376,-0.0033311744434595,0.0204081632653061,-0.0930612244897959,-0.0076455135062986,8.120418423018805e-05,-0.0053542257407134,-0.0330698642302034,0.0018812821687461,0.016031372203882,0.0042662116040954,0.0016414809987375,0.0014425495164611,0.0023149493423217,-0.0460750853242321,-0.007763438782519,0.0034933398417744,-0.0025223790016689,-0.0008460236886633776,0.0059087010117995
2016-04-01,0.0013713506063179,,0.0038306451612901,0.0538776112384105,0.0827067669172931,0.0032358511907666,0.02,0.0468046804680468,0.0030355059431315,-0.0018601629857092,0.0116120030979989,0.0153527008873495,0.0095551733934482,-0.0017124385841731,0.0067969413763806,0.0025944134714308,0.0025113484519669,0.0033049545327161,0.0375670840787119,0.0028530385060161,0.0033212254407073,,0.0050804403048265,
2016-05-01,0.00028501713578643617,,0.0023640958693178,-0.0288470372071658,-0.0086805555555555,0.0041251699477169,-0.0588235294117647,-0.0128976784178848,-0.0023040257465735,-0.0005102795444460462,0.0051963706853019,0.0087393233549641,0.0035584344220667,0.0041082255452533,0.0118143459915611,0.0023767901975657,0.0015313935681469,0.0014832936825175,0.0387931034482758,-0.0025430063335752,0.0028237698966038,,0.0109519797809602,
2016-06-01,0.0017930114252355,-0.0259544004487947,0.0027759572878272,-0.0569167218490839,-0.0245183887915937,0.0106052033085943,0.0208333333333334,0.0479094076655053,0.0047551359541226,0.00047354440588676106,0.0092316501372053,0.0196113421010368,0.0005691226882502676,0.0192771885217637,0.0066722268557131,0.0016306744841929,0.0012175784347039,0.0019042672898812,0.0024896265560165,0.0044629403936775,0.0005232021934205022,0.0035174446240138,0.0075,-0.0048903493090564
2016-07-01,0.0025737079431147,,-0.0005037007434789409,0.0412741932402223,0.1274685816876122,-0.0022896206767343,-0.0204081632653062,0.0299251870324188,0.0016265254376419,0.0033724069075176,0.0072952850941749,-0.0018595330603101,-0.0014808672940591,-0.0006594956366496874,0.0008285004142500885,0.0011674880827341,0.0016968805678894,0.0004127669786417876,-0.0082781456953642,0.0012889933771493,0.0007073956033731843,,0.0016542597187758,
2016-08-01,0.0009894755779435993,,0.0018492217858316,0.0052431914200654,-0.0843949044585987,0.0014804236893992,0.0208333333333334,-0.0548829701372074,-0.001081577666686,0.0008697510890314231,0.0105050054198814,0.0096086828827801,-0.0016806945985265,0.0046741703551553,-0.0024834437086092,0.002396813932187,0.0018728177908278,0.0014968623462356,0.0025041736227044,-0.0014424504687964,0.000353991540091636,,-0.0082576383154417,
2016-09-01,0.0019977326771001,0.0082631942666304,0.0026232097944252,-0.0140640686319247,-0.0295652173913043,0.0067283688175208,0.0204081632653061,-0.0879590093936806,-0.0010280542326461,0.0021651238318272,0.002844778175661,-0.011293032706811,0.0027748203353739,0.0075445593431719,0.0008298755186721962,0.0016866393208359,0.001155406928684,0.0017341483511219,0.0849292256452955,-0.0013662000254917,0.0016252844247743,0.0002178855627130716,0.003330557868443,0.0060931438269491
2016-10-01,0.0008140569701904354,,0.0023426874979268,0.0840468763017336,0.0304659498207884,0.0018841731620107,-0.0199999999999999,0.2294007490636704,0.0008506651714967894,0.0014256005526041,-0.0071887748146439,0.0007904513477194897,0.0019841138177933,0.0076250616484059,0.0049751243781095,0.0012055842663214,0.0014824684037193,0.0022093634928983,-0.0376055257099002,0.0005730201886577913,0.0007586825190430968,,0.0016597510373443,
2016-11-01,0.0008961129378028954,,0.0011789477167711,-0.074776809539871,-0.0069565217391304,-0.0009014052843533404,-0.0408163265306122,-0.1317593297791317,-0.004175758717732,0.0022087366173306,-0.0089256006295452,0.0160247128101167,0.0075598029086862,0.0204163567583994,-0.0008250825082508628,0.0013606698188182,0.0004871787665008398,0.0003817303838298258,-0.0191387559808612,-0.0043556483910144,0.0062871936253907,,0.0008285004142500885,
2016-12-01,0.0014738190508329,0.0051672318691697,0.0025245221587761,0.0080617250338019,-0.0175131348511383,0.0138210361882673,0.0,0.0982456140350878,0.0061637592522512,0.0020135014423992,0.0262772244515141,0.0086806305333622,0.0058746199983568,0.0037001390393276,0.0041288191577208,0.0017596530397103,0.0013109964509452,0.0018220670444355,0.0146341463414634,0.0061016297704015,0.0020326999558109,0.0050102762755368,0.0041390728476822,0.0044387023395278
2017-01-01,0.0014647732352233,,0.0040430766948156,-0.0020096131837948,0.0213903743315508,0.0102650123137466,0.0,-0.0495207667731629,-0.0017329533103553,0.0045231014300015,0.0148039297137871,0.0235100188388421,-0.0009246477435164158,-0.0213592020733723,0.0057565789473683,0.0021887003841229,0.0025811519793508,0.0037232067189121,0.0424679487179486,-0.0016673741178968,0.0020656845746442,,0.0024732069249793,
2017-02-01,0.0013046941522234,,0.0015926573570097,0.0174486608473884,0.0244328097731238,0.000143644168046686,-0.0212765957446809,0.0680672268907562,-0.0032116303353727,0.0026332635009309,0.0054084478215263,-0.0120476383700549,0.0018689938337919,0.0184063079984615,0.0032706459525757,0.0021200397657175,0.0019495359358239,0.0015368852459014,-0.0445810914681014,-0.0029789150743465,0.0017147245733717,,0.0032894736842106,
2017-03-01,0.00097381667558194,0.001306557670591,-0.0004672016261895174,0.0006762392083492497,0.0766609880749573,-0.0024859544628902,-0.043478260869565,-0.063729346970889,0.006653268006397,0.0041354092604146,-0.0014199051360869,0.0046449394718233,0.0023535095364468,-0.0034426725292908,-0.0016299918500407,-0.00021514115650322907,-0.00046548867000573146,-0.0005493985033626636,0.0378117457763476,0.0070417561212237,0.0020316447964818,0.0095653648974667,0.0008196721311475308,0.0078393643896006
2017-04-01,0.0014044943820223,,0.0012341528217407,0.00027031288716683477,-0.0537974683544303,0.0039256123976514,0.0,-0.0369747899159663,0.0099109138147177,0.0017412791537816,-0.0008918878973360744,0.0127661547279869,-0.0031051349520633,-0.0005668506376086402,0.0024489795918367,0.001127741647539,0.0023844119071569,0.0021988020319962,-0.0294573643410852,0.0104464279806528,-0.0007448162287596594,,0.0024570024570025,
2017-05-01,0.0015256730407415,,-0.0007739779600562935,0.0016799909920053,0.0618729096989967,-0.0049964461748397,0.0,0.0095986038394415,0.0008445397258494136,0.0066933535287965,-0.0025760311776288,-0.0032959212973944,0.0056612063628953,0.0109265201353976,-0.0008143322475570036,0.0008080341683018855,0.000919903363686858,-0.0002837040399454871,-0.0375399361022363,0.0015218208416114,0.0024811824490453,,-0.0057189542483659,
2017-06-01,0.0013457387217532,0.0115404572761781,0.0006516286618252209,0.071713774404446,-0.0251968503937007,0.0040019670685591,-0.0227272727272728,0.0795159896283492,0.0017555597719172,0.00018628244717810993,0.0125656538793963,0.0046596104465459,0.0083952814912384,-0.0057279187991057,-0.002444987775061,0.0012568110408464,0.0014574958920896,0.0009554079875890852,0.1186721991701245,0.0025682569198439,0.004449416707944,0.0069263584343817,-0.0008216926869351049,0.007494168695989
2017-07-01,0.0012484224170277,,0.0003276499715354486,-0.0812638715821889,-0.0759289176090468,-4.011350009291981e-05,0.0,-0.0344275420336268,-0.0017245710503335,0.0025788150344916,-0.0036870549017626,-0.0045174776931357,0.0044340862528831,-0.0005298384344957219,-0.0016339869281045,0.0009493696026947608,0.0006025436612406843,0.00025516231158162483,-0.0697329376854599,-0.0007904158813593076,0.003489138290184,,0.0049342105263159,
2017-08-01,0.0009879537773902491,,0.0038486261632881,0.0211162765209289,-0.027972027972028,0.0019149686363184,0.0232558139534884,-0.038971807628524,-0.0045335713957609,0.000535871219428552,0.0086028591706377,0.0002964088605375004,0.0068470635397874,-0.0017320885056508,0.0057283142389525,0.0021826696033493,0.0012321546029774,0.0023714593450614,0.0542264752791068,-0.0035074711615903,0.0058197230892085,,0.0057283142389525,
2017-09-01,0.0006738682077147562,0.0083500002981278,0.0051063899209977,0.0205543778678187,0.14568345323741,0.0204385683940793,-0.0227272727272728,0.0189818809318378,0.0009539783203160734,0.0012854021166288,0.0108968269525575,0.0090482252039816,0.0056840713813615,0.0051166442720331,0.0081366965012203,0.0010968776605224,0.0013046616207414,0.0037514256359985,-0.0423600605143721,0.0020238619215291,0.0016342037152863,0.0029943728040493,0.0081366965012203,0.0050107638979066
2017-10-01,0.0009591053791526694,,0.0007750522450138408,0.0068317864310818,-0.0172684458398744,0.001315455256968,-0.0232558139534883,0.0643522438611345,0.0125993531957879,0.0020040794785114,0.0086016159105033,0.011299855649721,-0.0033240216386049,0.0007148531819551884,0.0016142050040355,0.0028242330269132,0.0026244051194381,0.001474302992741,0.0663507109004739,0.0136808652215802,0.0004052562417871109,,0.0008071025020177647,
2017-11-01,0.0013591296133956,,0.0026680074282516,-0.0004831191215066699,0.1357827476038338,0.0103159544629598,0.0,0.0127287191726332,0.0018398635789156,0.0007829460123136567,0.0198910551872026,0.0262939408192062,0.0056008834301239,0.0181946786160471,0.0096696212731668,0.0011438669012251,0.0007649840090691029,0.0016596654414522,-0.0444444444444444,0.0028694793152455,0.0041665112325044,,0.0048387096774193,
2017-12-01,0.0011944107008341,0.0165068059376021,0.0021068892447551,0.0446643965059265,-0.1139240506329114,0.0070425122784669,-0.0238095238095239,-0.0754124116260801,0.0015984035722047,0.0014579851356637,0.0135337619024602,0.0184231710330207,0.0007600056881922335,0.0060070663258857,0.0015961691939345,0.0020802471081413,0.0014735407341917,0.0014509712146033,0.0108527131782945,0.0025590675220896,0.0034245482290977,0.0087991718426501,0.0008025682182986049,0.0081000086140536
2018-01-01,0.0009015176677127368,,0.0037852343576603,-0.0583444142007394,-0.0317460317460317,-0.0042243357414479,-0.0243902439024389,0.1053525913338997,-0.00042214151998565264,0.0065975427881541,-0.0117125280175497,-0.0059243143408319,0.0091336673134703,0.0165226209618476,0.0079681274900398,0.0028622652785204,0.003108274631697,0.0035707608898858,0.0076687116564417,0.0004476557078669785,0.0043055753994534,,0.0072173215717721,
